,pl_name,pl_masse,Unnamed: 0.1,disposition,Unnamed: 0,sy_pnum,pl_orbper,pl_rade,pl_eqt,pl_orbincl,pl_imppar,pl_trandep,pl_trandur,pl_ratdor,pl_ratror,st_teff,st_rad,st_mass,st_met,st_logg,dec,sy_kepmag,lc_amplitude,lc_mean,lc_median,lc_q3,lc_q31,lc_resBFR,lc_skew,lc_kurtosis,lc_std
870,EPIC 220674823 b,8.36,120.0,1.0,1521.0,2.0,0.571292,1.52,2333.0,86.4,0.18,220886.63333333333,1.532,2.892,0.01601,5470.0,0.87,0.94,-0.025,4.53,10.7947051,11.958,653.265625,199730.546875,326571.0575154622,328241.89416503906,3924.907485961914,0.9041028175976272,-3.5467124398691627,1.0359832444873109e+20,57.114864349365234
873,EPIC 220674823 b,7.72,120.0,1.0,1521.0,2.0,0.571292,1.52,2333.0,86.4,0.18,220886.63333333333,1.532,2.892,0.01601,5470.0,0.87,0.94,-0.025,4.53,10.7947051,11.958,653.265625,199730.546875,326571.0575154622,328241.89416503906,3924.907485961914,0.9041028175976272,-3.5467124398691627,1.0359832444873109e+20,57.114864349365234
874,EPIC 220674823 b,9.0,120.0,1.0,1521.0,2.0,0.571292,1.52,2333.0,86.4,0.18,220886.63333333333,1.532,2.892,0.01601,5470.0,0.87,0.94,-0.025,4.53,10.7947051,11.958,653.265625,199730.546875,326571.0575154622,328241.89416503906,3924.907485961914,0.9041028175976272,-3.5467124398691627,1.0359832444873109e+20,57.114864349365234
881,EPIC 246851721 b,953.49,171.0,1.0,1613.0,1.0,6.180235,11.781,1401.0,86.21,0.647,0.464,4.10808,9.8,0.0681,6202.0,1.59,1.32,0.141,4.16,16.2786991,11.257,1788.328125,373275.90625,304526.8288675944,305811.2584330241,3070.131332397461,0.5332555425904317,-3.627781308750263,4.277602871530142e+20,300.21160888671875
882,EPIC 248847494 b,4131.79,200.0,1.0,1649.0,1.0,3650.0,12.442,183.0,89.87,0.79,0.18,53.6,15.983989166666667,0.042,4898.0,2.7,0.9,-0.23,3.52,11.8427484,12.171,415.34375,181335.3125,318860.2545674642,320178.27532958984,2983.098927815756,0.9412643106022895,-3.695511828531662,4.2988384645759454e+20,63.67055892944336
883,EPIC 249893012 b,8.75,224.0,1.0,1674.0,3.0,3.5951,1.95,1616.0,86.14,0.42,230537.5625,4.33,5.93,0.0104,5430.0,1.71,1.05,0.2,3.99,-16.7246474,11.364,717.609375,347507.15625,252612.7291768392,253941.86924235025,3255.7693684895835,0.881993006993007,-3.8615887844135663,4.913009866879869e+20,111.51207733154295
884,EPIC 249893012 c,14.67,225.0,1.0,1675.0,3.0,15.624,3.67,990.0,87.94,0.6,230537.5625,6.37,15.79,0.0197,5430.0,1.71,1.05,0.2,3.99,-16.7246474,11.364,717.609375,347507.15625,374962.2205301921,376754.3087819417,4188.94445292155,0.881993006993007,-3.9543861951464696,1.2572922453342154e+20,111.51207733154295
885,EPIC 249893012 d,10.18,226.0,1.0,1676.0,3.0,35.747,3.94,752.0,89.47,0.25,230537.5625,9.56,27.42,0.0211,5430.0,1.71,1.05,0.2,3.99,-16.7246474,11.364,717.609375,347507.15625,374962.2205301921,376754.3087819417,4188.94445292155,0.881993006993007,-3.9543861951464696,1.2572922453342154e+20,111.51207733154295
886,GJ 9827 b,3.42,235.0,1.0,1717.0,3.0,1.2089802,1.62,1172.0,85.73,0.493,0.0586,1.25976,6.62,0.0242,4269.0,0.61,0.61,-0.5,4.65,-1.2853435,10.277,4126.8125,1584354.5,582940.1462809244,584483.968343099,3717.5335693359375,1.2552570093457944,-3.737917084226456,4.276910360195674e+20,1534.9715576171875
888,GJ 9827 b,4.89,235.0,1.0,1717.0,3.0,1.2089802,1.62,1172.0,85.73,0.493,0.0586,1.25976,6.62,0.0242,4269.0,0.61,0.61,-0.5,4.65,-1.2853435,10.277,4126.8125,1584354.5,582940.1462809244,584483.968343099,3717.5335693359375,1.2552570093457944,-3.737917084226456,4.276910360195674e+20,1534.9715576171875
889,GJ 9827 b,4.91,235.0,1.0,1717.0,3.0,1.2089802,1.62,1172.0,85.73,0.493,0.0586,1.25976,6.62,0.0242,4269.0,0.61,0.61,-0.5,4.65,-1.2853435,10.277,4126.8125,1584354.5,582940.1462809244,584483.968343099,3717.5335693359375,1.2552570093457944,-3.737917084226456,4.276910360195674e+20,1534.9715576171875
890,GJ 9827 b,3.69,235.0,1.0,1717.0,3.0,1.2089802,1.62,1172.0,85.73,0.493,0.0586,1.25976,6.62,0.0242,4269.0,0.61,0.61,-0.5,4.65,-1.2853435,10.277,4126.8125,1584354.5,582940.1462809244,584483.968343099,3717.5335693359375,1.2552570093457944,-3.737917084226456,4.276910360195674e+20,1534.9715576171875
891,GJ 9827 c,1.45,236.0,1.0,1722.0,3.0,3.64823,1.24,771.0,89.07,0.25,252279.53333333333,1.825,15.1,0.0182,4219.0,0.62,0.64,-0.29,4.66,-1.2853435,10.277,4126.8125,1584354.5,973441.3409016927,978938.9192504884,10200.920837402344,1.2552570093457944,-3.541489596798771,1.755417809085088e+20,1534.9715576171875
892,GJ 9827 c,0.84,236.0,1.0,1722.0,3.0,3.64823,1.24,771.0,89.07,0.25,252279.53333333333,1.825,15.1,0.0182,4219.0,0.62,0.64,-0.29,4.66,-1.2853435,10.277,4126.8125,1584354.5,973441.3409016927,978938.9192504884,10200.920837402344,1.2552570093457944,-3.541489596798771,1.755417809085088e+20,1534.9715576171875
894,GJ 9827 c,2.42,236.0,1.0,1722.0,3.0,3.64823,1.24,771.0,89.07,0.25,252279.53333333333,1.825,15.1,0.0182,4219.0,0.62,0.64,-0.29,4.66,-1.2853435,10.277,4126.8125,1584354.5,973441.3409016927,978938.9192504884,10200.920837402344,1.2552570093457944,-3.541489596798771,1.755417809085088e+20,1534.9715576171875
895,GJ 9827 d,2.35,237.0,1.0,1726.0,3.0,6.20142,2.04,646.0,87.7,0.864,252279.53333333333,1.248,21.51,0.02993,4219.0,0.62,0.64,-0.29,4.66,-1.2853435,10.277,4126.8125,1584354.5,959232.4774576824,964585.4840799968,9972.0256245931,1.2552570093457944,-3.580441255129189,1.7554133174727148e+20,1534.9715576171875
896,GJ 9827 d,4.04,237.0,1.0,1726.0,3.0,6.20142,2.04,646.0,87.7,0.864,252279.53333333333,1.248,21.51,0.02993,4219.0,0.62,0.64,-0.29,4.66,-1.2853435,10.277,4126.8125,1584354.5,959232.4774576824,964585.4840799968,9972.0256245931,1.2552570093457944,-3.580441255129189,1.7554133174727148e+20,1534.9715576171875
898,GJ 9827 d,5.2,237.0,1.0,1726.0,3.0,6.20142,2.04,646.0,87.7,0.864,252279.53333333333,1.248,21.51,0.02993,4219.0,0.62,0.64,-0.29,4.66,-1.2853435,10.277,4126.8125,1584354.5,959232.4774576824,964585.4840799968,9972.0256245931,1.2552570093457944,-3.580441255129189,1.7554133174727148e+20,1534.9715576171875
900,HAT-P-56 b,603.877,238.0,1.0,1730.0,1.0,2.790833,63.20281249999999,1163.3854166666667,82.6,0.5994666666666667,59088.60520833333,4.800410729166667,6.7,0.099,6568.0,2.197635416666667,0.9986875,-0.1182291666666666,4.26,27.2521823,10.9,308578.375,291878.9375,0.0,616226.6875,616226.6875,1.1107986501687288,0.1051374719421459,9.045404416279884e+21,307493.125
901,HAT-P-56 b,692.8694,238.0,1.0,1730.0,1.0,2.790833,63.20281249999999,1163.3854166666667,82.6,0.5994666666666667,59088.60520833333,4.800410729166667,6.7,0.099,6568.0,2.197635416666667,0.9986875,-0.1182291666666666,4.26,27.2521823,10.9,308578.375,291878.9375,0.0,616226.6875,616226.6875,1.1107986501687288,0.1051374719421459,9.045404416279884e+21,307493.125
905,HAT-P-56 b,734.1873,238.0,1.0,1730.0,1.0,2.790833,63.20281249999999,1163.3854166666667,82.6,0.5994666666666667,59088.60520833333,4.800410729166667,6.7,0.099,6568.0,2.197635416666667,0.9986875,-0.1182291666666666,4.26,27.2521823,10.9,308578.375,291878.9375,0.0,616226.6875,616226.6875,1.1107986501687288,0.1051374719421459,9.045404416279884e+21,307493.125
908,HATS-11 b,263.7989,239.0,1.0,1738.0,1.0,3.619188,18.03,1596.0,82.48322916666667,0.14,211704.24895833337,6.920799270833334,6.92,0.1071,6563.0,1.54,1.33,0.03,4.19,-22.3900092,13.737,27552.1015625,43864.6015625,417152.9534810384,420750.4299875896,5979.672704060872,0.2199771293214351,-4.307670060957609,4.527037031998029e+20,1129.421875
911,HATS-11 b,270.1555,239.0,1.0,1738.0,1.0,3.619188,18.03,1596.0,82.48322916666667,0.14,211704.24895833337,6.920799270833334,6.92,0.1071,6563.0,1.54,1.33,0.03,4.19,-22.3900092,13.737,27552.1015625,43864.6015625,417152.9534810384,420750.4299875896,5979.672704060872,0.2199771293214351,-4.307670060957609,4.527037031998029e+20,1129.421875
915,HD 106315 b,12.6,240.0,1.0,1759.0,2.0,9.554515,2.329,1165.5104166666667,88.504,0.5737489583333333,23943.4613515625,6.400125,18.295501,0.01677,6321.0,1.27,1.12,-0.23,4.19,-0.3934357,9.234,9966.5,3639140.5,3639211.125,3639689.25,1013.8125,0.8242587601078167,0.0200926734792985,24127507267584.0,979.1298828125
923,HD 106315 c,15.2,241.0,1.0,1764.0,2.0,21.058,4.4,874.0,88.48,0.688,23950.31655989583,4.728,25.69,0.03207,6254.0,1.28,1.03,-0.278,4.23,-0.3934357,9.234,9966.5,3639140.5,3639211.125,3639689.25,1013.8125,0.8242587601078167,0.0200926734792985,24127507267584.0,979.1298828125
924,HD 137496 b,4.04,242.0,1.0,1771.0,2.0,1.62116,1.31,2130.0,85.8,0.27,0.00575,3.28,3.7,0.0076,5799.0,1.59,1.04,-0.03,4.05,-16.5090014,9.833,2234.1875,1653862.625,654920.1984558105,657500.9344431559,5577.437530517578,1.00185960018596,-3.9345978850588175,5.106607173554673e+20,307.8639221191406
925,HD 89345 b,35.7,243.0,1.0,1792.0,1.0,11.81399,6.86,1053.0,79.79920833333334,0.489,207849.6875,6.560264687499999,13.625,0.03779,5499.0,1.66,1.12,0.45,4.04,10.1288464,9.204,10178.5,2677502.5,710695.8823038737,712310.0046183268,3711.624837239584,0.9716885743174924,-3.9408952465102622,4.394527081662952e+20,1419.3277587890625
926,HD 89345 b,38.45743,243.0,1.0,1792.0,1.0,11.81399,6.86,1053.0,79.79920833333334,0.489,207849.6875,6.560264687499999,13.625,0.03779,5499.0,1.66,1.12,0.45,4.04,10.1288464,9.204,10178.5,2677502.5,710695.8823038737,712310.0046183268,3711.624837239584,0.9716885743174924,-3.9408952465102622,4.394527081662952e+20,1419.3277587890625
927,HD 89345 b,34.9613,243.0,1.0,1792.0,1.0,11.81399,6.86,1053.0,79.79920833333334,0.489,207849.6875,6.560264687499999,13.625,0.03779,5499.0,1.66,1.12,0.45,4.04,10.1288464,9.204,10178.5,2677502.5,710695.8823038737,712310.0046183268,3711.624837239584,0.9716885743174924,-3.9408952465102622,4.394527081662952e+20,1419.3277587890625
928,K2-111 b,8.6,244.0,1.0,1870.0,2.0,5.35117,1.9,1309.0,86.2,0.633,210305.109375,3.38,9.59,0.01255,5730.0,1.23,0.88,-0.53,4.15,21.2985263,12.3,1800.5625,576683.125,573606.8495279948,575746.7416737875,4540.078669230144,0.857066381156317,-3.829329753483469,6.90813474504915e+19,273.7486267089844
930,K2-111 b,5.29,244.0,1.0,1870.0,2.0,5.35117,1.9,1309.0,86.2,0.633,210305.109375,3.38,9.59,0.01255,5730.0,1.23,0.88,-0.53,4.15,21.2985263,12.3,1800.5625,576683.125,573606.8495279948,575746.7416737875,4540.078669230144,0.857066381156317,-3.829329753483469,6.90813474504915e+19,273.7486267089844
934,K2-131 b,6.3,245.0,1.0,1977.0,1.0,0.36931,1.7,2062.0,85.14686458333334,0.4,0.04,1.0,2.6,0.0207,5245.0,0.75,0.84,-0.17,4.61,-9.7652392,11.937,2753.359375,217847.296875,217752.953125,218478.66796875,1415.56640625,1.187459599224305,0.6135927905014589,1770794909696.0,907.4739990234376
937,K2-131 b,6.5,245.0,1.0,1977.0,1.0,0.36931,1.7,2062.0,85.14686458333334,0.4,0.04,1.0,2.6,0.0207,5245.0,0.75,0.84,-0.17,4.61,-9.7652392,11.937,2753.359375,217847.296875,217752.953125,218478.66796875,1415.56640625,1.187459599224305,0.6135927905014589,1770794909696.0,907.4739990234376
939,K2-132 b,157.32585,246.0,1.0,1982.0,1.0,9.173866,6.865,1268.6979166666667,86.997,0.5364489583333333,14299.057291666666,5.040461666666666,8.427091,0.0291,5035.0,2.16,0.98,0.07,3.8,-8.7472172,11.651,1646.921875,286593.90625,286587.34375,286651.0703125,138.921875,1.104542626011201,3.267262851463568,19185010688.0,144.15826416015625
940,K2-132 b,155.7367,246.0,1.0,1982.0,1.0,9.173866,6.865,1268.6979166666667,86.997,0.5364489583333333,14299.057291666666,5.040461666666666,8.427091,0.0291,5035.0,2.16,0.98,0.07,3.8,-8.7472172,11.651,1646.921875,286593.90625,286587.34375,286651.0703125,138.921875,1.104542626011201,3.267262851463568,19185010688.0,144.15826416015625
941,K2-132 b,155.7367,246.0,1.0,1982.0,1.0,9.173866,6.865,1268.6979166666667,86.997,0.5364489583333333,14299.057291666666,5.040461666666666,8.427091,0.0291,5035.0,2.16,0.98,0.07,3.8,-8.7472172,11.651,1646.921875,286593.90625,286587.34375,286651.0703125,138.921875,1.104542626011201,3.267262851463568,19185010688.0,144.15826416015625
950,K2-137 b,158.915,251.0,1.0,2000.0,1.0,0.179715,0.89,1471.0,89.6,0.02,23421.835625,0.6288,2.82,0.0184,3492.0,0.44,0.46,0.08,4.82,-6.1952168,14.534,508.6298828125,22457.48046875,22449.283203125,22488.92919921875,58.791015625,1.4773060029282576,1.4577509063467822,193928784.0,55.051876068115234
954,K2-138 b,3.1,252.0,1.0,2002.0,6.0,2.35322,1.57,1615.7916666666667,86.9,0.5,217966.7125,1.73,8.85,0.0168,5378.0,0.86,0.93,0.16,4.59,-10.8497391,12.069,2717.3671875,197691.46875,245791.81405639648,247315.8282877604,3560.969680786133,0.8972972972972973,-3.9987603131574816,4.844205729761379e+20,731.8197631835938
955,K2-138 c,6.31,253.0,1.0,2005.0,6.0,3.56004,2.299,1615.7916666666667,88.1,0.369,217966.7125,2.38,11.1,0.02439,5356.3,0.86,0.94,0.14,4.54,-10.8497391,12.069,2717.3671875,197691.46875,245791.81405639648,247315.8282877604,3560.969680786133,0.8972972972972973,-3.9987603131574816,4.844205729761379e+20,731.8197631835938
959,K2-138 d,7.92,254.0,1.0,2008.0,6.0,5.40484,2.46,888.0,89.11,0.23,251738.915625,2.764,14.81,0.02678,5283.0,0.84,0.92,0.134,4.54,-10.8497391,12.069,2717.3671875,197691.46875,245791.81405639648,247315.8282877604,3560.969680786133,0.8972972972972973,-3.9987603131574816,4.844205729761379e+20,731.8197631835938
963,K2-138 e,12.97,255.0,1.0,2011.0,6.0,8.26147,3.11,757.0,88.92,0.38,251738.915625,2.967,20.4,0.03385,5283.0,0.84,0.92,0.134,4.54,-10.8497391,12.069,2717.3671875,197691.46875,245791.81405639648,247315.8282877604,3560.969680786133,0.8972972972972973,-3.9987603131574816,4.844205729761379e+20,731.8197631835938
964,K2-138 f,1.63,256.0,1.0,2014.0,6.0,12.75758,2.904,1615.7916666666667,88.8,0.56,217966.7125,3.2,26.1,0.03085,5356.3,0.86,0.94,0.14,4.54,-10.8497391,12.069,2717.3671875,197691.46875,245791.81405639648,247315.8282877604,3560.969680786133,0.8972972972972973,-3.9987603131574816,4.844205729761379e+20,731.8197631835938
968,K2-138 g,4.32,257.0,1.0,2017.0,6.0,41.96645,3.18,445.0,89.29,0.73,251738.915625,4.035,58.59,0.03472,5283.0,0.84,0.92,0.134,4.54,-10.8497391,12.069,2717.3671875,197691.46875,245791.81405639648,247315.8282877604,3560.969680786133,0.8972972972972973,-3.9987603131574816,4.844205729761379e+20,731.8197631835938
969,K2-140 b,323.86877,258.0,1.0,2029.0,1.0,6.5693,12.274,1114.0,88.51,0.33,8849.210705208334,4.56,32.090049479166666,0.114,5654.0,0.99,1.0,0.12,4.45,-9.6076115,12.483,1420.265625,126658.3203125,126688.98046875,126734.73828125,102.349609375,0.5046687416629613,-6.784363493719463,148061814784.0,228.73147583007807
972,K2-140 b,295.58042,258.0,1.0,2029.0,1.0,6.5693,12.274,1114.0,88.51,0.33,8849.210705208334,4.56,32.090049479166666,0.114,5654.0,0.99,1.0,0.12,4.45,-9.6076115,12.483,1420.265625,126658.3203125,126688.98046875,126734.73828125,102.349609375,0.5046687416629613,-6.784363493719463,148061814784.0,228.73147583007807
1015,K2-216 b,8.0,280.0,1.0,2393.0,1.0,2.174782,1.63,992.0,80.34489583333333,0.39,176981.37916666665,6.557351875000001,8.65,0.0216,4658.0,0.69,0.74,-0.06,4.63,6.3470302,12.1,802.2109375,200535.015625,794834.3045450846,796349.1096852621,3198.597254435221,0.7808599167822469,-4.089699873849509,1.1470923910488484e+19,220.91552734375
1033,K2-229 b,2.59,288.0,1.0,2441.0,2.0,0.584249,1.164,1960.0,83.9,1.5251333333333337,71467.03229166668,4.496852083333333,30.88912666666667,0.0697904166666666,5185.0,0.79,0.84,-0.06,4.56,-6.7218474,10.955,11704.65625,658599.8125,658206.5625,660787.75,4014.3125,1.2117647058823529,0.1272859640597032,278459322466304.0,2921.310791015625
1037,K2-229 b,2.49,288.0,1.0,2441.0,2.0,0.584249,1.164,1960.0,83.9,1.5251333333333337,71467.03229166668,4.496852083333333,30.88912666666667,0.0697904166666666,5185.0,0.79,0.84,-0.06,4.56,-6.7218474,10.955,11704.65625,658599.8125,658206.5625,660787.75,4014.3125,1.2117647058823529,0.1272859640597032,278459322466304.0,2921.310791015625
1038,K2-229 c,21.3,289.0,1.0,2446.0,2.0,8.32834,2.12,800.0,87.94,1.5251333333333337,71467.03229166668,4.496852083333333,30.88912666666667,0.0697904166666666,5185.0,0.79,0.84,-0.06,4.56,-6.7218474,10.955,11704.65625,658599.8125,658206.5625,660787.75,4014.3125,1.2117647058823529,0.1272859640597032,278459322466304.0,2921.310791015625
1043,K2-232 b,126.49634,291.0,1.0,2454.0,1.0,11.168454,11.209,1030.0,89.14,0.7014822916666668,236383.88854166667,6.427745416666667,19.25,0.08868,6154.0,1.16,1.19,0.1,4.38,18.654323,9.789,9084.8125,1758593.375,809204.9657796224,811446.9221903483,4859.060760498047,0.1072732378545352,-3.684512717386089,4.583199800490112e+19,1659.84619140625
1044,K2-232 b,123.00021,291.0,1.0,2454.0,1.0,11.168454,11.209,1030.0,89.14,0.7014822916666668,236383.88854166667,6.427745416666667,19.25,0.08868,6154.0,1.16,1.19,0.1,4.38,18.654323,9.789,9084.8125,1758593.375,809204.9657796224,811446.9221903483,4859.060760498047,0.1072732378545352,-3.684512717386089,4.583199800490112e+19,1659.84619140625
1046,K2-233 b,11.26,292.0,1.0,2456.0,3.0,2.46746,1.398,1040.0,88.79,0.2,228177.16979166667,1.969,9.49,0.01721,4950.0,0.74,0.8,0.07,4.71,-20.2317975,10.422,9335.59375,902716.1875,668722.6432393392,671360.6678619385,5953.983662923177,0.8750544188071397,-3.960228941263428,1.443848069878117e+20,4005.994873046875
1048,K2-233 c,12.81,293.0,1.0,2458.0,3.0,7.06142,1.335,728.0,88.95,0.36,228929.96145833333,2.65,19.34,0.01643,4950.0,0.74,0.8,0.07,4.71,-20.2317975,10.422,9335.59375,902716.1875,668722.6432393392,671360.6678619385,5953.983662923177,0.8750544188071397,-3.960228941263428,1.443848069878117e+20,4005.994873046875
1049,K2-233 d,21.14,294.0,1.0,2460.0,3.0,24.3645,2.358,523.0,89.6,0.32,228177.16979166667,3.838,46.36,0.03062,5033.0,0.71,0.79,-0.09,4.64,-20.2317975,10.422,9335.59375,902716.1875,668722.6432393392,671360.6678619385,5953.983662923177,0.8750544188071397,-3.960228941263428,1.443848069878117e+20,4005.994873046875
1051,K2-237 b,508.528,295.0,1.0,2462.0,1.0,2.18056,18.495,1884.0,84.3,0.783875,211614.27604166663,6.573208854166666,5.5,0.118,6257.0,1.43,1.28,0.14,4.24,-28.7105836,11.468,5957.0625,313932.03125,396257.9730733236,397831.9031473796,3575.931971232096,0.503957783641161,-3.7490019488703754,3.542177156188982e+19,1232.193359375
