,pl_name,pl_masse,Unnamed: 0.1,disposition,Unnamed: 0,sy_pnum,pl_orbper,pl_rade,pl_eqt,pl_orbincl,pl_imppar,pl_trandep,pl_trandur,pl_ratdor,pl_ratror,st_teff,st_rad,st_mass,st_met,st_logg,dec,sy_kepmag,lc_amplitude,lc_mean,lc_median,lc_q3,lc_q31,lc_resBFR,lc_skew,lc_kurtosis,lc_std
1053,K2-237 b,392.83788,295.0,1.0,2462.0,1.0,2.18056,18.495,1884.0,84.3,0.783875,211614.27604166663,6.573208854166666,5.5,0.118,6257.0,1.43,1.28,0.14,4.24,-28.7105836,11.468,5957.0625,313932.03125,396257.9730733236,397831.9031473796,3575.931971232096,0.503957783641161,-3.7490019488703754,3.542177156188982e+19,1232.193359375
1055,K2-237 b,433.20012,295.0,1.0,2462.0,1.0,2.18056,18.495,1884.0,84.3,0.783875,211614.27604166663,6.573208854166666,5.5,0.118,6257.0,1.43,1.28,0.14,4.24,-28.7105836,11.468,5957.0625,313932.03125,396257.9730733236,397831.9031473796,3575.931971232096,0.503957783641161,-3.7490019488703754,3.542177156188982e+19,1232.193359375
1056,K2-238 b,273.3338,296.0,1.0,2467.0,1.0,3.20466,14.572,1587.0,84.5,0.6703729166666667,242720.790625,6.778088229166666,6.27,0.08,5630.0,1.59,1.19,0.34,4.11,-7.8575592,13.552,818.521484375,42187.83984375,816536.0167134603,818466.6756795248,4354.987965901692,0.667098445595855,-3.7152922761352456,5.1339419527579664e+20,90.89246368408205
1091,K2-260 b,451.3186,325.0,1.0,2522.0,1.0,2.6266657,17.396,1957.0,88.67,0.122,0.947,4.1676,5.291,0.09731,6367.0,1.69,1.39,-0.14,4.15,16.8676948,12.465,969.16015625,124304.25,221038.38541666663,222003.45794677731,1963.887919108073,0.3302968960863697,-4.056916453846888,8.378573336145057e+18,282.8373107910156
1094,K2-261 b,59.75174,326.0,1.0,2525.0,1.0,11.633478,9.528,1046.0,88.07,0.35,0.2814,5.138,13.53,0.05304,5445.0,1.64,1.09,0.36,4.04,0.493167,10.451,3291.25,805335.0625,373066.15826416016,374394.5158081055,3159.098012288412,0.7426273458445041,-3.884101745032052,1.0583907447802583e+19,500.0779418945313
1095,K2-261 b,70.87609,326.0,1.0,2525.0,1.0,11.633478,9.528,1046.0,88.07,0.35,0.2814,5.138,13.53,0.05304,5445.0,1.64,1.09,0.36,4.04,0.493167,10.451,3291.25,805335.0625,373066.15826416016,374394.5158081055,3159.098012288412,0.7426273458445041,-3.884101745032052,1.0583907447802583e+19,500.0779418945313
1096,K2-261 b,67.69745,326.0,1.0,2525.0,1.0,11.633478,9.528,1046.0,88.07,0.35,0.2814,5.138,13.53,0.05304,5445.0,1.64,1.09,0.36,4.04,0.493167,10.451,3291.25,805335.0625,373066.15826416016,374394.5158081055,3159.098012288412,0.7426273458445041,-3.884101745032052,1.0583907447802583e+19,500.0779418945313
1104,K2-266 d,8.9,331.0,1.0,2544.0,4.0,14.697,2.93,538.0,89.46,0.29,0.1465,3.408,31.7,0.03827,4285.0,0.7,0.69,-0.12,4.58,0.9372782,11.386,8472.65625,382713.5625,322132.9786885579,323531.1681416829,3111.7357279459634,0.9206896551724136,-3.706075180627689,4.277764236435244e+20,767.348388671875
1105,K2-266 e,14.3,332.0,1.0,2545.0,4.0,19.482,2.73,490.0,89.45,0.36,0.127,3.6648,38.2,0.03564,4285.0,0.7,0.69,-0.12,4.58,0.9372782,11.386,8472.65625,382713.5625,322132.9786885579,323531.1681416829,3111.7357279459634,0.9206896551724136,-3.706075180627689,4.277764236435244e+20,767.348388671875
1112,K2-280 b,37.1,334.0,1.0,2642.0,1.0,19.89526,7.5,787.0,89.53,0.27,239010.19166666665,8.267,25.79,0.05354,5500.0,1.28,1.03,0.33,4.21,-22.2477071,12.302,1005.9921875,160177.046875,786907.6455688477,788020.4770151774,2398.043884277344,0.6724065518689626,-4.467663597594604,1.5137394090247895e+19,145.7181854248047
1125,K2-285 b,9.68,338.0,1.0,2658.0,4.0,3.471745,2.59,1089.0,86.846,0.57,0.097,2.18,10.43,0.03013,4975.0,0.79,0.83,0.0,4.4,1.3001522,11.665,12447.7109375,200839.5,331144.889851888,332721.80260213214,3372.0838928222656,0.9402010050251256,-3.7055902274519688,4.380787232836784e+20,1435.5167236328125
1126,K2-285 c,15.68,339.0,1.0,2659.0,4.0,7.138048,3.53,741.0,89.861,0.05,0.21,2.52,22.51,0.04115,4975.0,0.79,0.83,0.0,4.4,1.3001522,11.665,12447.7109375,200839.5,331144.889851888,332721.80260213214,3372.0838928222656,0.9402010050251256,-3.7055902274519688,4.380787232836784e+20,1435.5167236328125
1127,K2-285 d,6.5,340.0,1.0,2660.0,4.0,10.45582,2.48,620.0,89.643,0.2,0.1,2.504,32.2,0.0289,4975.0,0.79,0.83,0.0,4.4,1.3001522,11.665,12447.7109375,200839.5,547290.116200765,549229.9922078451,4241.326497395833,0.9402010050251256,-3.4333117034799607,4.3715463016416746e+20,1435.5167236328125
1128,K2-285 e,10.7,341.0,1.0,2661.0,4.0,14.76289,1.95,501.0,89.799,0.17,0.068,2.3,49.43,0.0227,4975.0,0.79,0.83,0.0,4.4,1.3001522,11.665,12447.7109375,200839.5,547290.116200765,549229.9922078451,4241.326497395833,0.9402010050251256,-3.4333117034799607,4.3715463016416746e+20,1435.5167236328125
1130,K2-287 b,100.11645,343.0,1.0,2663.0,1.0,14.893291,9.494,804.0,88.13,0.7109739583333333,251241.0541666667,6.952686562500001,23.87,0.08014,5695.0,1.07,1.06,0.2,4.4,-22.3583447,11.058,2090.6875,510616.03125,388407.2116597493,389868.8031717936,3462.981043497721,0.5612762871646121,-3.883342693342255,4.456114057847655e+20,272.2288513183594
1135,K2-29 b,194.82979,345.0,1.0,2670.0,1.0,3.2589263,11.209,1076.0,87.89,0.452,1.884,2.13,11.77,0.1373,5222.0,0.75,0.86,0.0,4.63,24.4016558,12.914,3905.703125,161013.15625,579922.6436767578,581065.3188374838,2429.137959798177,0.7397191574724172,-3.78490142020026,8.942472800374276e+18,889.7696533203125
1140,K2-29 b,232.0159,345.0,1.0,2670.0,1.0,3.2589263,11.209,1076.0,87.89,0.452,1.884,2.13,11.77,0.1373,5222.0,0.75,0.86,0.0,4.63,24.4016558,12.914,3905.703125,161013.15625,579922.6436767578,581065.3188374838,2429.137959798177,0.7397191574724172,-3.78490142020026,8.942472800374276e+18,889.7696533203125
1142,K2-290 b,10.9,346.0,1.0,2677.0,2.0,9.21165,3.06,1230.0,88.14,0.438,243351.27291666667,4.96,13.15,0.019,6302.0,1.51,1.19,-0.06,4.23,-20.1988975,10.784,2098.40625,636101.125,311687.0584411621,313136.4443664551,3637.50867207845,0.7412050141528508,-3.966382573884145,4.919300307524905e+20,274.8023986816406
1143,K2-290 c,246.00042,347.0,1.0,2678.0,2.0,48.36685,11.276,676.0,89.37,0.474,243351.27291666667,8.14,43.5,0.06848,6302.0,1.51,1.19,-0.06,4.23,-20.1988975,10.784,2098.40625,636101.125,311687.0584411621,313136.4443664551,3637.50867207845,0.7412050141528508,-3.966382573884145,4.919300307524905e+20,274.8023986816406
1144,K2-292 b,24.5,348.0,1.0,2681.0,1.0,16.9841,2.63,795.0,88.4,0.68,217563.5239583333,3.66,25.9,0.022,5725.0,1.09,1.0,0.07,4.33,-9.9460704,9.782,1771.75,1661765.375,545239.49315389,547904.2046864828,5875.077219645183,1.001219512195122,-3.798222282714891,1.5344135868838733e+20,325.7891540527344
1147,K2-295 b,106.47305,351.0,1.0,2684.0,1.0,4.024867,10.054,852.0,89.3,0.17,214729.48854166665,2.4984,13.76,0.1304,4444.0,0.7,0.74,0.14,4.63,6.8167277,13.539,864.251953125,54832.75,192546.52591959637,194009.5943145752,3055.236618041992,0.4515642668676969,-4.330104417943859,7.374576925176243e+19,154.60031127929688
1152,K2-32 d,6.7,354.0,1.0,2760.0,4.0,31.71701,3.484,550.0,89.4,0.46,230442.24791666667,4.888,46.02,0.03704,5271.0,0.86,0.83,-0.06,4.49,-19.5430504,12.005,1887.875,196681.203125,235605.65943400064,236896.45130411783,2975.760487874349,0.8968095712861416,-3.7755301343134513,4.201657125888074e+20,174.68191528320312
1156,K2-32 d,10.3,354.0,1.0,2760.0,4.0,31.71701,3.484,550.0,89.4,0.46,230442.24791666667,4.888,46.02,0.03704,5271.0,0.86,0.83,-0.06,4.49,-19.5430504,12.005,1887.875,196681.203125,235605.65943400064,236896.45130411783,2975.760487874349,0.8968095712861416,-3.7755301343134513,4.201657125888074e+20,174.68191528320312
1159,K2-32 d,35.0,354.0,1.0,2760.0,4.0,31.71701,3.484,550.0,89.4,0.46,230442.24791666667,4.888,46.02,0.03704,5271.0,0.86,0.83,-0.06,4.49,-19.5430504,12.005,1887.875,196681.203125,235605.65943400064,236896.45130411783,2975.760487874349,0.8968095712861416,-3.7755301343134513,4.201657125888074e+20,174.68191528320312
1161,K2-32 e,2.1,355.0,1.0,2769.0,4.0,4.34934,1.212,1066.0,89.0,0.22,230442.24791666667,2.671,12.24,0.01294,5271.0,0.86,0.83,-0.06,4.49,-19.5430504,12.005,1887.875,196681.203125,235605.65943400064,236896.45130411783,2975.760487874349,0.8968095712861416,-3.7755301343134513,4.201657125888074e+20,174.68191528320312
1164,K2-329 b,82.6358,356.0,1.0,2779.0,1.0,12.4551225,8.676,650.0,89.22,0.364,231951.4604166667,3.621,26.62,0.09679,5282.0,0.82,0.9,0.098,4.57,-5.1641451,12.463,764392.4375,144905.421875,787643.8534342448,791747.1238606771,6905.62446085612,1.1438089950027763,-4.23603652897718,4.093762817318147e+19,24762.736328125
1223,TRAPPIST-1 b,0.85,383.0,1.0,3376.0,7.0,1.51087081,1.086,400.0,89.65,0.126,0.7266,0.6067,20.5,0.5414626354166666,2559.0,0.12,0.08,0.04,3.9698958333333336,-5.0434618,12.917,4690114.5,1430301.625,725775.2672729492,728816.5821533203,6076.194213867188,1.5301441677588468,-3.5455159479277243,8.186711074584587e+19,160386.984375
1224,TRAPPIST-1 b,1.017,383.0,1.0,3376.0,7.0,1.51087081,1.086,400.0,89.65,0.126,0.7266,0.6067,20.5,0.5414626354166666,2559.0,0.12,0.08,0.04,3.9698958333333336,-5.0434618,12.917,4690114.5,1430301.625,725775.2672729492,728816.5821533203,6076.194213867188,1.5301441677588468,-3.5455159479277243,8.186711074584587e+19,160386.984375
1227,TRAPPIST-1 b,1.374,383.0,1.0,3376.0,7.0,1.51087081,1.086,400.0,89.65,0.126,0.7266,0.6067,20.5,0.5414626354166666,2559.0,0.12,0.08,0.04,3.9698958333333336,-5.0434618,12.917,4690114.5,1430301.625,725775.2672729492,728816.5821533203,6076.194213867188,1.5301441677588468,-3.5455159479277243,8.186711074584587e+19,160386.984375
1229,TRAPPIST-1 c,1.38,384.0,1.0,3381.0,7.0,2.421848,1.049,342.0,89.5,0.25,0.672,0.6963,28.0,0.5414626354166666,2550.0,0.12,0.08,0.04,3.9698958333333336,-5.0434618,12.917,4690114.5,1430301.625,725775.2672729492,728816.5821533203,6076.194213867188,1.5301441677588468,-3.5455159479277243,8.186711074584587e+19,160386.984375
1230,TRAPPIST-1 c,1.156,384.0,1.0,3381.0,7.0,2.421848,1.049,342.0,89.5,0.25,0.672,0.6963,28.0,0.5414626354166666,2550.0,0.12,0.08,0.04,3.9698958333333336,-5.0434618,12.917,4690114.5,1430301.625,725775.2672729492,728816.5821533203,6076.194213867188,1.5301441677588468,-3.5455159479277243,8.186711074584587e+19,160386.984375
1232,TRAPPIST-1 c,1.308,384.0,1.0,3381.0,7.0,2.421848,1.049,342.0,89.5,0.25,0.672,0.6963,28.0,0.5414626354166666,2550.0,0.12,0.08,0.04,3.9698958333333336,-5.0434618,12.917,4690114.5,1430301.625,725775.2672729492,728816.5821533203,6076.194213867188,1.5301441677588468,-3.5455159479277243,8.186711074584587e+19,160386.984375
1233,TRAPPIST-1 d,0.388,385.0,1.0,3386.0,7.0,4.049219,0.788,1941.6354166666667,89.896,0.063,0.3676,0.8145,40.216,0.06063,2566.0,0.12,0.09,-0.2553125,5.24,-5.0434618,12.917,4690114.5,1430301.625,1066648.0444539387,1071947.2125956218,9891.910400390623,1.5301441677588468,-3.7024825425304826,1.846561094054134e+20,160386.984375
1234,TRAPPIST-1 d,0.41,385.0,1.0,3386.0,7.0,4.049219,0.788,1941.6354166666667,89.896,0.063,0.3676,0.8145,40.216,0.06063,2566.0,0.12,0.09,-0.2553125,5.24,-5.0434618,12.917,4690114.5,1430301.625,1066648.0444539387,1071947.2125956218,9891.910400390623,1.5301441677588468,-3.7024825425304826,1.846561094054134e+20,160386.984375
1235,TRAPPIST-1 d,0.297,385.0,1.0,3386.0,7.0,4.049219,0.788,1941.6354166666667,89.896,0.063,0.3676,0.8145,40.216,0.06063,2566.0,0.12,0.09,-0.2553125,5.24,-5.0434618,12.917,4690114.5,1430301.625,1066648.0444539387,1071947.2125956218,9891.910400390623,1.5301441677588468,-3.7024825425304826,1.846561094054134e+20,160386.984375
1236,TRAPPIST-1 e,0.692,386.0,1.0,3389.0,7.0,6.101013,0.92,1941.6354166666667,89.793,0.191,0.5012,0.9293,52.855,0.07079,2566.0,0.12,0.09,-0.2553125,5.24,-5.0434618,12.917,4690114.5,1430301.625,1066648.0444539387,1071947.2125956218,9891.910400390623,1.5301441677588468,-3.7024825425304826,1.846561094054134e+20,160386.984375
1237,TRAPPIST-1 e,0.772,386.0,1.0,3389.0,7.0,6.101013,0.92,1941.6354166666667,89.793,0.191,0.5012,0.9293,52.855,0.07079,2566.0,0.12,0.09,-0.2553125,5.24,-5.0434618,12.917,4690114.5,1430301.625,1066648.0444539387,1071947.2125956218,9891.910400390623,1.5301441677588468,-3.7024825425304826,1.846561094054134e+20,160386.984375
1238,TRAPPIST-1 e,0.62,386.0,1.0,3389.0,7.0,6.101013,0.92,1941.6354166666667,89.793,0.191,0.5012,0.9293,52.855,0.07079,2566.0,0.12,0.09,-0.2553125,5.24,-5.0434618,12.917,4690114.5,1430301.625,1066648.0444539387,1071947.2125956218,9891.910400390623,1.5301441677588468,-3.7024825425304826,1.846561094054134e+20,160386.984375
1239,TRAPPIST-1 f,1.039,387.0,1.0,3392.0,7.0,9.20754,1.045,1941.6354166666667,89.74,0.312,0.6465,1.048,69.543,0.0804,2566.0,0.12,0.09,-0.2553125,5.24,-5.0434618,12.917,4690114.5,1430301.625,1066648.0444539387,1071947.2125956218,9891.910400390623,1.5301441677588468,-3.7024825425304826,1.846561094054134e+20,160386.984375
1240,TRAPPIST-1 f,0.68,387.0,1.0,3392.0,7.0,9.20754,1.045,1941.6354166666667,89.74,0.312,0.6465,1.048,69.543,0.0804,2566.0,0.12,0.09,-0.2553125,5.24,-5.0434618,12.917,4690114.5,1430301.625,1066648.0444539387,1071947.2125956218,9891.910400390623,1.5301441677588468,-3.7024825425304826,1.846561094054134e+20,160386.984375
1241,TRAPPIST-1 f,0.934,387.0,1.0,3392.0,7.0,9.20754,1.045,1941.6354166666667,89.74,0.312,0.6465,1.048,69.543,0.0804,2566.0,0.12,0.09,-0.2553125,5.24,-5.0434618,12.917,4690114.5,1430301.625,1066648.0444539387,1071947.2125956218,9891.910400390623,1.5301441677588468,-3.7024825425304826,1.846561094054134e+20,160386.984375
1243,TRAPPIST-1 h,0.326,388.0,1.0,3398.0,7.0,18.767,0.752,173.0,89.76,0.45,0.346,1.26,109.0,0.0588,6290.302083333333,0.11,0.09,-0.2366666666666666,5.28,-5.0434618,12.917,4690114.5,1430301.625,965366.9167480468,970306.9432271322,8988.468068440756,1.5301441677588468,-3.7607180508758624,1.1016827310915592e+20,160386.984375
1244,TRAPPIST-1 h,0.331,388.0,1.0,3398.0,7.0,18.767,0.752,173.0,89.76,0.45,0.346,1.26,109.0,0.0588,6290.302083333333,0.11,0.09,-0.2366666666666666,5.28,-5.0434618,12.917,4690114.5,1430301.625,965366.9167480468,970306.9432271322,8988.468068440756,1.5301441677588468,-3.7607180508758624,1.1016827310915592e+20,160386.984375
1246,WASP-107 b,30.5,389.0,1.0,3407.0,2.0,5.7214742,43.5490625,966.6875,79.44156249999999,0.985759375,22206.36458333333,4.4817192708333335,129.4200871875,0.0781338229166666,4425.0,0.67,0.68,0.02,4.63,-10.1462141,11.243,34171.8125,414502.25,414586.75,414939.2265625,661.2578125,0.8099126403993582,-9.59669720943118,640845896220672.0,1375.59814453125
1247,WASP-107 b,37.82177,389.0,1.0,3407.0,2.0,5.7214742,43.5490625,966.6875,79.44156249999999,0.985759375,22206.36458333333,4.4817192708333335,129.4200871875,0.0781338229166666,4425.0,0.67,0.68,0.02,4.63,-10.1462141,11.243,34171.8125,414502.25,414586.75,414939.2265625,661.2578125,0.8099126403993582,-9.59669720943118,640845896220672.0,1375.59814453125
1249,WASP-107 b,38.1396,389.0,1.0,3407.0,2.0,5.7214742,43.5490625,966.6875,79.44156249999999,0.985759375,22206.36458333333,4.4817192708333335,129.4200871875,0.0781338229166666,4425.0,0.67,0.68,0.02,4.63,-10.1462141,11.243,34171.8125,414502.25,414586.75,414939.2265625,661.2578125,0.8099126403993582,-9.59669720943118,640845896220672.0,1375.59814453125
1251,WASP-107 b,38.1396,389.0,1.0,3407.0,2.0,5.7214742,43.5490625,966.6875,79.44156249999999,0.985759375,22206.36458333333,4.4817192708333335,129.4200871875,0.0781338229166666,4425.0,0.67,0.68,0.02,4.63,-10.1462141,11.243,34171.8125,414502.25,414586.75,414939.2265625,661.2578125,0.8099126403993582,-9.59669720943118,640845896220672.0,1375.59814453125
1253,WASP-151 b,98.5273,391.0,1.0,3418.0,1.0,4.533471,12.666,1290.0,89.2,0.7416479166666666,169216.08229166668,3.66,10.34,0.1011,5871.0,1.14,1.08,0.1,4.35,0.3066895,12.67,1005.78515625,105950.6328125,858344.3496805826,862179.790629069,6495.264811197917,0.3973941368078176,-3.862098660696221,4.533048642548033e+20,186.13511657714844
1254,WASP-151 b,100.43378,391.0,1.0,3418.0,1.0,4.533471,12.666,1290.0,89.2,0.7416479166666666,169216.08229166668,3.66,10.34,0.1011,5871.0,1.14,1.08,0.1,4.35,0.3066895,12.67,1005.78515625,105950.6328125,858344.3496805826,862179.790629069,6495.264811197917,0.3973941368078176,-3.862098660696221,4.533048642548033e+20,186.13511657714844
1255,WASP-47 e,6.83,392.0,1.0,3447.0,4.0,0.789592,1.81,1899.8854166666667,85.98,0.224,238377.9,1.899,3.205,0.01461,5552.0,1.14,1.04,0.38,4.34,-12.019067,11.762,3747.578125,258000.765625,260631.4227396647,261752.57149251303,2533.1130015055337,0.6807348560079444,-4.109424997927149,4.274372160637365e+20,539.6224365234375
1256,WASP-47 e,22.0,392.0,1.0,3447.0,4.0,0.789592,1.81,1899.8854166666667,85.98,0.224,238377.9,1.899,3.205,0.01461,5552.0,1.14,1.04,0.38,4.34,-12.019067,11.762,3747.578125,258000.765625,260631.4227396647,261752.57149251303,2533.1130015055337,0.6807348560079444,-4.109424997927149,4.274372160637365e+20,539.6224365234375
1257,WASP-47 e,12.2,392.0,1.0,3447.0,4.0,0.789592,1.81,1899.8854166666667,85.98,0.224,238377.9,1.899,3.205,0.01461,5552.0,1.14,1.04,0.38,4.34,-12.019067,11.762,3747.578125,258000.765625,260631.4227396647,261752.57149251303,2533.1130015055337,0.6807348560079444,-4.109424997927149,4.274372160637365e+20,539.6224365234375
1260,WASP-47 e,6.91,392.0,1.0,3447.0,4.0,0.789592,1.81,1899.8854166666667,85.98,0.224,238377.9,1.899,3.205,0.01461,5552.0,1.14,1.04,0.38,4.34,-12.019067,11.762,3747.578125,258000.765625,260631.4227396647,261752.57149251303,2533.1130015055337,0.6807348560079444,-4.109424997927149,4.274372160637365e+20,539.6224365234375
1261,WASP-47 e,9.1,392.0,1.0,3447.0,4.0,0.789592,1.81,1899.8854166666667,85.98,0.224,238377.9,1.899,3.205,0.01461,5552.0,1.14,1.04,0.38,4.34,-12.019067,11.762,3747.578125,258000.765625,260631.4227396647,261752.57149251303,2533.1130015055337,0.6807348560079444,-4.109424997927149,4.274372160637365e+20,539.6224365234375
1264,WASP-75 b,340.06,393.0,1.0,3465.0,1.0,2.484193,14.235,1710.0,82.0,0.882,1.07,1.9728,15.36677265625,0.58927075,6100.0,1.26,1.14,0.07,4.29,-10.6754686,11.299,2480.609375,379541.59375,583869.6597188314,586138.371500651,5370.059361775716,0.5613468634686347,-3.5756449188852173,5.521992903555574e+20,473.6847839355469
1270,WASP-75 b,341.03159,393.0,1.0,3465.0,1.0,2.484193,14.235,1710.0,82.0,0.882,1.07,1.9728,15.36677265625,0.58927075,6100.0,1.26,1.14,0.07,4.29,-10.6754686,11.299,2480.609375,379541.59375,583869.6597188314,586138.371500651,5370.059361775716,0.5613468634686347,-3.5756449188852173,5.521992903555574e+20,473.6847839355469
1271,Wolf 503 b,6.26,394.0,1.0,3478.0,1.0,6.00127,2.043,790.0,81.23947916666667,0.65,226127.27708333332,1.33,26.890177072916668,0.02791,4716.0,0.69,0.69,-0.47,4.62,-6.1393369,9.945,2189.3125,1526852.125,446218.8149617513,448010.4576721192,4043.9066365559897,1.0904458598726114,-3.9176955164734975,4.461397362133447e+20,305.5715026855469
